ID;FECHA;HORA
1007;07/11/2025;7:19:00
1007;08/11/2025;7:51:00
1007;10/11/2025;7:53:00
1007;11/11/2025;8:16:00
1007;12/11/2025;7:49:00
1007;13/11/2025;8:03:00
1007;14/11/2025;7:58:00
1007;15/11/2025;7:48:00
1007;17/11/2025;8:07:00
1007;18/11/2025;8:01:00
1007;19/11/2025;7:56:00
1007;20/11/2025;7:53:00
1007;21/11/2025;7:55:00
1007;22/11/2025;7:51:00
1007;24/11/2025;8:34:00
1007;25/11/2025;7:32:00
1007;26/11/2025;7:59:00
1007;27/11/2025;7:48:00
1007;28/11/2025;7:54:00
1007;29/11/2025;7:46:00
1008;01/11/2025;7:50:00
1008;04/11/2025;7:54:00
1008;05/11/2025;7:51:00
1008;06/11/2025;8:04:00
1008;07/11/2025;7:54:00
1008;08/11/2025;8:31:00
1008;10/11/2025;7:55:00
1008;11/11/2025;7:55:00
1008;12/11/2025;8:23:00
1008;13/11/2025;8:41:00
1008;14/11/2025;8:51:00
1008;15/11/2025;8:00:00
1008;17/11/2025;8:43:00
1008;18/11/2025;7:58:00
1008;19/11/2025;8:01:00
1008;20/11/2025;10:04:00
1008;21/11/2025;7:58:00
1008;22/11/2025;8:28:00
1008;24/11/2025;8:44:00
1008;25/11/2025;7:45:00
1008;26/11/2025;7:59:00
1008;27/11/2025;8:10:00
1008;28/11/2025;8:07:00
1008;29/11/2025;7:56:00
5345961;01/11/2025;7:39:00
5345961;04/11/2025;7:53:00
5345961;05/11/2025;7:55:00
5345961;06/11/2025;7:57:00
5345961;07/11/2025;7:51:00
5345961;08/11/2025;7:50:00
5345961;10/11/2025;8:01:00
5345961;11/11/2025;7:52:00
5345961;12/11/2025;7:56:00
5345961;13/11/2025;7:51:00
5345961;14/11/2025;8:05:00
5345961;15/11/2025;7:40:00
5345961;17/11/2025;8:50:00
5345961;18/11/2025;7:52:00
5345961;19/11/2025;7:51:00
5345961;20/11/2025;7:58:00
5345961;21/11/2025;7:51:00
5345961;22/11/2025;7:56:00
5345961;24/11/2025;8:28:00
5345961;25/11/2025;8:01:00
5345961;26/11/2025;7:55:00
5345961;27/11/2025;7:58:00
5345961;28/11/2025;8:01:00
5345961;29/11/2025;7:48:00
9850671;01/11/2025;8:31:00
9850671;04/11/2025;7:52:00
9850671;05/11/2025;7:46:00
9850671;06/11/2025;7:54:00
9850671;07/11/2025;7:56:00
9850671;08/11/2025;8:31:00
9850671;10/11/2025;7:56:00
9850671;11/11/2025;7:53:00
9850671;12/11/2025;7:52:00
9850671;13/11/2025;6:58:00
9850671;14/11/2025;10:52:00
9850671;15/11/2025;7:56:00
9850671;17/11/2025;11:07:00
9850671;18/11/2025;7:50:00
9850671;19/11/2025;7:50:00
9850671;20/11/2025;7:49:00
9850671;21/11/2025;7:50:00
9850671;22/11/2025;7:47:00
9850671;24/11/2025;7:55:00
9850671;25/11/2025;7:40:00
9850671;26/11/2025;7:39:00
9850671;27/11/2025;7:40:00
9850671;28/11/2025;7:53:00
9850671;29/11/2025;7:53:00
1009;01/11/2025;7:40:00
1009;05/11/2025;14:53:00
1009;06/11/2025;7:44:00
1009;07/11/2025;7:46:00
1009;08/11/2025;7:54:00
1009;10/11/2025;7:35:00
1009;11/11/2025;7:46:00
1009;12/11/2025;7:44:00
1009;13/11/2025;7:50:00
1009;14/11/2025;7:40:00
1009;15/11/2025;7:48:00
1009;17/11/2025;9:13:00
1009;18/11/2025;7:32:00
1009;19/11/2025;7:42:00
1009;20/11/2025;7:46:00
1009;21/11/2025;7:30:00
1009;22/11/2025;7:32:00
1009;24/11/2025;7:46:00
1009;25/11/2025;7:35:00
1009;26/11/2025;7:34:00
1009;27/11/2025;7:48:00
1009;28/11/2025;7:41:00
1009;29/11/2025;7:36:00
8151290;10/11/2025;10:37:00
8151290;11/11/2025;9:06:00
8151290;12/11/2025;7:48:00
8151290;13/11/2025;7:57:00
8151290;14/11/2025;11:29:00
8151290;15/11/2025;7:56:00
8151290;17/11/2025;11:28:00
8151290;18/11/2025;7:51:00
8151290;19/11/2025;7:58:00
8151290;20/11/2025;7:56:00
8151290;21/11/2025;7:48:00
8151290;22/11/2025;7:58:00
8151290;24/11/2025;7:54:00
8151290;25/11/2025;7:36:00
8151290;26/11/2025;7:53:00
8151290;27/11/2025;8:00:00
8151290;28/11/2025;7:53:00
8151290;29/11/2025;7:56:00
9827623;01/11/2025;7:53:00
9827623;04/11/2025;7:58:00
9827623;05/11/2025;7:53:00
9827623;06/11/2025;7:52:00
9827623;07/11/2025;7:57:00
9827623;08/11/2025;7:57:00
9827623;10/11/2025;7:57:00
9827623;11/11/2025;7:57:00
9827623;17/11/2025;10:52:00
9827623;18/11/2025;7:56:00
9827623;19/11/2025;7:58:00
9827623;20/11/2025;7:49:00
9827623;21/11/2025;7:19:00
9827623;22/11/2025;8:00:00
9827623;24/11/2025;7:56:00
9827623;25/11/2025;7:56:00
9827623;26/11/2025;7:50:00
9827623;27/11/2025;7:51:00
9827623;28/11/2025;7:57:00
9827623;29/11/2025;8:06:00
3893894;01/12/2025;7:57:00
3893894;02/12/2025;7:59:00
3893894;03/12/2025;7:56:00
3893894;04/12/2025;8:00:00
3893894;05/12/2025;8:03:00
3893894;06/12/2025;8:00:00
3893894;08/12/2025;7:59:00
3893894;09/12/2025;8:02:00
3893894;10/12/2025;7:57:00
3893894;11/12/2025;8:15:00
3893894;12/12/2025;8:22:00
3893894;13/12/2025;8:02:00
3893894;15/12/2025;7:59:00
3893894;16/12/2025;7:57:00
3893894;17/12/2025;7:56:00
3893894;18/12/2025;8:03:00
3893894;19/12/2025;8:10:00
3893894;20/12/2025;7:58:00
3893894;22/12/2025;7:56:00
3893894;23/12/2025;7:54:00
3893894;24/12/2025;7:48:00
8972339;01/12/2025;7:55:00
8972339;02/12/2025;7:53:00
8972339;03/12/2025;7:54:00
8972339;04/12/2025;7:57:00
8972339;05/12/2025;11:21:00
8972339;08/12/2025;8:11:00
8972339;09/12/2025;7:48:00
8972339;10/12/2025;7:55:00
8972339;11/12/2025;8:03:00
8972339;12/12/2025;7:11:00
8972339;13/12/2025;7:41:00
8972339;15/12/2025;7:59:00
8972339;16/12/2025;7:35:00
8972339;17/12/2025;7:57:00
8972339;18/12/2025;7:57:00
8972339;19/12/2025;7:55:00
8972339;20/12/2025;7:50:00
8972339;22/12/2025;7:01:00
8972339;23/12/2025;7:58:00
8972339;24/12/2025;7:59:00
12598234;01/12/2025;8:00:00
12598234;02/12/2025;7:58:00
12598234;03/12/2025;8:01:00
12598234;04/12/2025;7:59:00
12598234;05/12/2025;8:05:00
12598234;06/12/2025;7:57:00
12598234;08/12/2025;8:00:00
12598234;09/12/2025;8:00:00
12598234;10/12/2025;7:58:00
12598234;11/12/2025;8:00:00
12598234;12/12/2025;8:00:00
12598234;13/12/2025;8:41:00
12598234;15/12/2025;8:08:00
12598234;16/12/2025;8:55:00
12598234;17/12/2025;8:09:00
12598234;18/12/2025;8:00:00
12598234;19/12/2025;7:47:00
12598234;20/12/2025;7:50:00
12598234;22/12/2025;7:33:00
12598234;23/12/2025;7:55:00
12598234;24/12/2025;7:47:00
1006;01/12/2025;7:56:00
1006;02/12/2025;7:50:00
1006;03/12/2025;7:53:00
1006;04/12/2025;7:53:00
1006;05/12/2025;7:55:00
1006;06/12/2025;7:51:00
1006;08/12/2025;7:53:00
1006;09/12/2025;7:58:00
1006;10/12/2025;7:59:00
1006;11/12/2025;7:53:00
1006;12/12/2025;7:43:00
1006;13/12/2025;7:54:00
1006;15/12/2025;7:50:00
1006;16/12/2025;8:20:00
1006;17/12/2025;7:53:00
1006;18/12/2025;8:00:00
1006;19/12/2025;7:57:00
1006;20/12/2025;7:56:00
1006;22/12/2025;7:59:00
1006;23/12/2025;7:46:00
1006;24/12/2025;7:33:00
1005;01/12/2025;8:19:00
1005;02/12/2025;8:12:00
1005;03/12/2025;8:03:00
1005;04/12/2025;7:53:00
1005;05/12/2025;8:20:00
1005;06/12/2025;8:03:00
1005;08/12/2025;8:13:00
1005;09/12/2025;8:14:00
1005;10/12/2025;8:07:00
1005;11/12/2025;8:10:00
1005;12/12/2025;8:12:00
1005;13/12/2025;7:40:00
1005;15/12/2025;7:55:00
1005;16/12/2025;7:52:00
1005;17/12/2025;7:40:00
1005;18/12/2025;7:39:00
1005;19/12/2025;8:12:00
1005;20/12/2025;8:41:00
1005;22/12/2025;8:15:00
1005;23/12/2025;7:50:00
1005;24/12/2025;8:05:00
1005;26/12/2025;7:56:00
9733180;01/12/2025;8:00:00
9733180;02/12/2025;7:59:00
9733180;03/12/2025;7:50:00
9733180;04/12/2025;7:58:00
9733180;05/12/2025;8:01:00
9733180;06/12/2025;7:58:00
9733180;08/12/2025;7:57:00
9733180;09/12/2025;7:45:00
9733180;10/12/2025;8:00:00
9733180;11/12/2025;7:32:00
9733180;12/12/2025;7:32:00
9733180;13/12/2025;8:24:00
9733180;15/12/2025;7:59:00
9733180;16/12/2025;7:59:00
9733180;17/12/2025;7:38:00
9733180;18/12/2025;7:16:00
9733180;19/12/2025;7:48:00
9733180;20/12/2025;7:57:00
9733180;22/12/2025;7:15:00
9733180;23/12/2025;7:59:00
9733180;24/12/2025;7:09:00
9805544;01/12/2025;8:27:00
9805544;02/12/2025;8:33:00
9805544;03/12/2025;7:57:00
9805544;04/12/2025;8:00:00
9805544;05/12/2025;7:59:00
9805544;06/12/2025;8:00:00
9805544;08/12/2025;8:08:00
9805544;09/12/2025;7:57:00
9805544;10/12/2025;7:55:00
9805544;11/12/2025;7:57:00
9805544;12/12/2025;7:56:00
9805544;13/12/2025;7:59:00
9805544;15/12/2025;8:00:00
9805544;16/12/2025;7:57:00
9805544;17/12/2025;8:01:00
9805544;18/12/2025;7:58:00
9805544;19/12/2025;8:12:00
9805544;20/12/2025;7:58:00
9805544;22/12/2025;7:56:00
9805544;23/12/2025;7:57:00
9805544;24/12/2025;8:25:00
1007;01/12/2025;7:52:00
1007;02/12/2025;7:53:00
1007;03/12/2025;7:56:00
1007;04/12/2025;7:59:00
1007;05/12/2025;7:55:00
1007;06/12/2025;7:56:00
1007;08/12/2025;8:00:00
1007;09/12/2025;7:57:00
1007;10/12/2025;8:00:00
1007;11/12/2025;8:11:00
1007;12/12/2025;10:06:00
1007;13/12/2025;7:49:00
1007;15/12/2025;8:03:00
1007;16/12/2025;7:53:00
1007;17/12/2025;7:54:00
1007;18/12/2025;7:59:00
1007;19/12/2025;8:06:00
1007;20/12/2025;7:59:00
1007;22/12/2025;7:57:00
1007;23/12/2025;7:48:00
1007;24/12/2025;7:54:00
1007;26/12/2025;7:20:00
1008;01/12/2025;8:07:00
1008;02/12/2025;7:49:00
1008;03/12/2025;7:54:00
1008;04/12/2025;8:12:00
1008;05/12/2025;7:53:00
1008;06/12/2025;7:51:00
1008;08/12/2025;7:58:00
1008;09/12/2025;8:03:00
1008;10/12/2025;7:59:00
1008;11/12/2025;8:33:00
1008;12/12/2025;9:13:00
1008;13/12/2025;7:54:00
1008;15/12/2025;8:00:00
1008;16/12/2025;8:27:00
1008;18/12/2025;7:56:00
1008;19/12/2025;8:20:00
1008;20/12/2025;8:37:00
1008;22/12/2025;8:39:00
1008;23/12/2025;8:10:00
1008;24/12/2025;8:12:00
5345961;01/12/2025;7:46:00
5345961;02/12/2025;7:57:00
5345961;03/12/2025;7:47:00
5345961;04/12/2025;7:56:00
5345961;05/12/2025;7:53:00
5345961;06/12/2025;7:56:00
5345961;08/12/2025;7:45:00
5345961;09/12/2025;7:43:00
5345961;10/12/2025;7:56:00
5345961;11/12/2025;7:59:00
5345961;12/12/2025;7:47:00
5345961;13/12/2025;8:00:00
5345961;15/12/2025;7:53:00
5345961;16/12/2025;8:00:00
5345961;17/12/2025;8:17:00
5345961;18/12/2025;8:00:00
5345961;19/12/2025;8:10:00
5345961;20/12/2025;7:54:00
5345961;22/12/2025;7:53:00
5345961;23/12/2025;7:50:00
5345961;24/12/2025;7:27:00
9850671;01/12/2025;7:46:00
9850671;02/12/2025;7:45:00
9850671;03/12/2025;7:56:00
9850671;04/12/2025;7:54:00
9850671;05/12/2025;7:50:00
9850671;06/12/2025;7:54:00
9850671;08/12/2025;7:48:00
9850671;09/12/2025;7:56:00
9850671;10/12/2025;7:56:00
9850671;11/12/2025;9:48:00
9850671;12/12/2025;7:54:00
9850671;13/12/2025;7:54:00
9850671;15/12/2025;7:57:00
9850671;16/12/2025;8:21:00
9850671;17/12/2025;7:58:00
9850671;18/12/2025;8:20:00
9850671;19/12/2025;7:58:00
9850671;20/12/2025;8:10:00
9850671;22/12/2025;8:01:00
9850671;23/12/2025;7:56:00
9850671;24/12/2025;7:50:00
1009;01/12/2025;7:34:00
1009;02/12/2025;7:30:00
1009;03/12/2025;7:40:00
1009;04/12/2025;7:51:00
1009;05/12/2025;7:39:00
1009;06/12/2025;7:45:00
1009;08/12/2025;7:41:00
1009;09/12/2025;7:45:00
1009;10/12/2025;7:28:00
1009;11/12/2025;7:41:00
1009;12/12/2025;7:44:00
1009;13/12/2025;7:33:00
1009;15/12/2025;7:46:00
1009;16/12/2025;7:44:00
1009;17/12/2025;7:37:00
1009;18/12/2025;7:44:00
1009;19/12/2025;7:48:00
1009;22/12/2025;7:45:00
1009;23/12/2025;7:51:00
1009;24/12/2025;7:32:00
8151290;01/12/2025;7:52:00
8151290;02/12/2025;7:45:00
8151290;03/12/2025;7:52:00
8151290;04/12/2025;7:50:00
8151290;05/12/2025;7:51:00
8151290;06/12/2025;8:10:00
8151290;08/12/2025;7:51:00
8151290;09/12/2025;7:56:00
8151290;10/12/2025;7:58:00
8151290;11/12/2025;8:29:00
8151290;12/12/2025;7:44:00
8151290;13/12/2025;9:06:00
8151290;15/12/2025;8:44:00
8151290;16/12/2025;8:08:00
8151290;17/12/2025;7:59:00
8151290;18/12/2025;7:57:00
8151290;19/12/2025;7:57:00
8151290;20/12/2025;7:59:00
8151290;22/12/2025;7:57:00
8151290;23/12/2025;7:58:00
8151290;24/12/2025;7:42:00
9827623;01/12/2025;7:59:00
9827623;02/12/2025;7:55:00
9827623;03/12/2025;7:57:00
9827623;04/12/2025;7:57:00
9827623;05/12/2025;7:59:00
9827623;06/12/2025;8:09:00
9827623;08/12/2025;8:08:00
9827623;09/12/2025;7:56:00
9827623;10/12/2025;7:53:00
9827623;11/12/2025;8:06:00
9827623;12/12/2025;8:06:00
9827623;13/12/2025;8:26:00
9827623;15/12/2025;8:04:00
9827623;16/12/2025;8:54:00
9827623;17/12/2025;7:56:00
9827623;18/12/2025;8:06:00
9827623;19/12/2025;7:56:00
9827623;20/12/2025;8:25:00
9827623;22/12/2025;8:03:00
9827623;23/12/2025;7:49:00
9827623;24/12/2025;7:34:00
